Layer,Name,GEOID,PCT-W_2015-2019,PCT-B_2015-2019,PCT-A_2015-2019,PCT-H_2015-2019,HDX_2015-2019,INC_2015-2019,PCI_2015-2019,POV_2015-2019,DIS_2015-2019,DIW_2015-2019,UNS_2015-2019,PMC_2019,POP_2015-2019
,,,"Demographics, Non-Hispanic White (% of residents), 2015-2019","Demographics, Non-Hispanic Black (% of residents), 2015-2019","Demographics, Asian (% of residents), 2015-2019","Demographics, Hispanic or Latino (% of residents), 2015-2019","Hardship Index (score), 2015-2019","Median household income, 2015-2019","Per capita income, 2015-2019","Poverty rate (% of residents), 2015-2019","Disability (% of residents), 2015-2019","Ambulatory difficulty (% of residents), 2015-2019","Uninsured rate (% of residents), 2015-2019","Particulate matter (PM 2.5) concentration (µg/m3), 2019","Population (residents), 2015-2019"
Census tract,Tract 8321,17031832100,62.7706829539145,23.5980011104942,3.55358134369795,7.99555802332038,6.5,80819.106191353,58304.3561747155,13.5740274279317,5.19156024430872,2.38756246529706,9.13381454747363,9.593121038,3602.0
Census tract,Tract 8322,17031832200,76.5723270440252,0.408805031446541,3.17610062893082,14.1823899371069,0.9,116361.565607045,84248.3998314071,7.07547169811321,2.70440251572327,1.16352201257862,2.67295597484277,9.767537158,3180.0
Census tract,Tract 8323,17031832300,63.7254901960784,1.80598555211558,8.87512899896801,20.485036119711,0.9,127341.033119634,77267.8302535549,5.93395252837977,5.12422360248447,1.5527950310559,1.86335403726708,9.740743716,1938.0
Census tract,Tract 8324,17031832400,67.62543943752,3.3237456056248,5.52892297858741,22.1156919143496,3.2,107102.578850463,66502.6272987422,7.04225352112676,3.35570469798658,0.543304570150208,4.25055928411633,9.810566667,3129.0
Census tract,Tract 8325,17031832500,81.9174041297935,5.16224188790561,2.53687315634218,7.10914454277286,2.1,157836.607555625,100726.617183167,8.98105813193991,7.20530599939705,3.91920410009044,1.08531805848658,9.722278142,3390.0
Census tract,Tract 8326,17031832600,88.3869321082185,0.0255232261357836,5.00255232261358,3.75191424196018,0.2,161576.690876018,109930.446726857,6.9933639612047,1.83767228177642,0.35732516590097,2.29709035222052,9.729777049,3918.0
Census tract,Tract 8329,17031832900,69.8847262247839,3.50624399615754,23.1508165225744,1.87319884726225,31.6,67384.0819893964,47507.3317509262,29.1771832407875,6.43611911623439,2.68972142170989,1.82516810758886,9.862783333,2082.0
Census tract,Tract 8330,17031833000,69.2633928571429,11.4285714285714,8.79464285714286,4.04017857142857,0.8,160197.760553695,104373.357527895,11.5625,8.70535714285714,5.26785714285714,0.915178571428572,9.827155191,4480.0
Census tract,Tract 8331,17031833100,61.5922538999462,12.2781065088757,19.0559440559441,4.81441635287789,1.2,140429.203309745,92556.9853812196,8.93403840801559,7.38936821597551,2.63011411077094,3.20066796548845,9.837404918,7436.0
Census tract,Tract 8333,17031833300,42.7785923753666,4.25219941348974,40.5425219941349,9.16422287390029,53.2,59544.3327491737,41355.1810821003,40.2492668621701,6.29139072847682,2.31788079470199,4.19426048565121,9.84519071,2728.0
Census tract,Tract 8339,17031833900,0.943396226415094,54.4150943396226,0.943396226415094,42.5283018867925,93.5,34194.2898467135,18400.234077952,36.9056603773585,9.92452830188679,6.41509433962264,12.4905660377358,9.66054235,2650.0
Census tract,Tract 8340,17031834000,0.451030927835051,92.3324742268041,1.25644329896907,0.0,83.6,48604.1117149892,20560.911821469,27.2229381443299,10.6958762886598,8.02190721649485,5.41237113402062,9.830343169,3104.0
Census tract,Tract 8342,17031834200,0.549450549450549,97.8428978428978,0.0,0.223850223850224,60.8,69433.3845914949,34236.7184720158,15.7572041692213,9.44240944240944,4.68050468050468,6.14570614570615,9.749799454,4914.0
Census tract,Tract 8343,17031834300,0.802675585284281,96.9063545150502,1.17056856187291,0.150501672240803,79.4,45098.4465493911,27739.8352226092,26.4882943143813,19.0635451505017,14.9163879598662,3.96321070234114,9.778953279,5980.0
Census tract,Tract 8344,17031834400,1.12688753662384,95.8079783637593,0.0,1.64525580347081,77.0,58701.0638212915,29336.2122496062,17.8048230786567,13.6353391931485,11.201262114041,3.6060401171963,9.789523497,4437.0
Census tract,Tract 8345,17031834500,0.180995475113122,89.7737556561086,0.0,0.0,85.9,34744.8012600102,18737.5416491049,24.7497725204732,14.027149321267,10.316742081448,11.6742081447964,9.857751366,1105.0
Census tract,Tract 8346,17031834600,0.83283759666865,90.5413444378346,0.0,8.62581796549673,88.2,29308.6336431598,25644.9218483107,33.7894110648424,29.2088042831648,21.1183819155265,8.68530636525878,9.876138251,1681.0
Census tract,Tract 8347,17031834700,0.317965023847377,98.5691573926868,0.238473767885533,0.874403815580286,95.7,24529.0490028616,21131.5768317842,42.2240128928284,25.993640699523,7.79014308426073,11.4467408585056,9.894615027,1258.0
Census tract,Tract 8348,17031834800,0.0,91.5040906230333,0.12586532410321,7.74071743234739,95.9,19767.496528317,17199.5039818984,44.3109987357775,31.4663310258024,16.1107614852108,16.1736941472624,9.885627869,1589.0
Census tract,Tract 8349,17031834900,0.97020097020097,96.049896049896,0.0,0.138600138600139,99.3,18585.8593136494,13301.3740322545,55.024255024255,17.1864171864172,14.2758142758143,3.74220374220374,9.900813934,1443.0
Census tract,Tract 8350,17031835000,1.62936436884512,51.3339301700985,1.53983885407341,45.496866606983,95.8,29539.869651057,18611.3164888307,32.9632945389436,12.6589077887198,7.14413607878245,11.6562220232766,9.954140437,5585.0
Census tract,Tract 8351,17031835100,1.14919754309491,16.8416881315633,0.515157519318407,80.8797305329899,89.4,44484.292198141,17331.0327203354,16.9209431345354,10.164454131167,2.89280760848029,14.4244105409154,9.95641776,5047.0
Census tract,Tract 8352,17031835200,29.2523833416959,1.80632212744606,3.56246864024084,65.3788258906172,72.1,53990.4256971095,28649.9292353424,9.38283993978926,13.7481184144506,8.73055694932263,10.6874059207225,10.03943743,1993.0
Census tract,Tract 8355,17031835500,3.13807531380753,94.839609483961,0.0,2.02231520223152,95.5,25374.4393620089,17239.8111759356,40.0976290097629,23.6401673640167,17.0153417015342,9.9721059972106,9.858779235,1434.0
Census tract,Tract 8356,17031835600,0.0,89.2857142857143,0.0,10.0446428571429,95.9,25002.1281749817,16720.0605159831,19.1964285714286,24.7767857142857,14.0625,2.34375,9.860778962,896.0
Census tract,Tract 8357,17031835700,0.0,96.5437788018433,3.45622119815668,0.0,98.5,52908.4957519022,17153.8932096985,0.0,4.83870967741936,0.0,0.0,9.845390984,434.0
Census tract,Tract 8358,17031835800,1.37614678899083,91.8004587155963,0.0,3.03899082568807,87.8,71008.5473058409,27724.9852037534,36.4678899082569,11.0091743119266,3.72706422018349,4.18577981651376,9.830302186,1744.0
Census tract,Tract 8359,17031835900,5.75192802056555,90.2634961439589,0.610539845758355,3.02056555269923,86.1,21361.7521240489,27138.4094589498,39.669689119171,31.0411311053985,20.5334190231362,3.08483290488432,9.836719672,3112.0
Census tract,Tract 8360,17031836000,1.87677053824363,94.9008498583569,0.0,1.69971671388102,77.0,69437.6274540252,31946.633421327,29.4876388391258,10.4461756373938,5.48866855524079,6.90509915014164,9.819995355,2824.0
Census tract,Tract 8361,17031836100,2.79388508170796,81.549815498155,0.0,5.37691091196626,91.7,26996.2735641873,18964.5347944719,42.0137058513442,19.2409066947812,8.80337374802319,8.59251449657354,9.838195902,1897.0
Census tract,Tract 8362,17031836200,65.6166219839142,6.30026809651475,16.6890080428954,9.85254691689008,55.2,,15974.3774262961,23.9583333333333,5.53558590941768,2.37239396117901,2.58806613946801,9.790857377,1492.0
Census tract,Tract 8363,17031836300,42.1017845340383,49.9008592200925,4.69266358228685,0.859220092531395,55.4,55623.927771246,35067.2588123073,22.4801061007958,10.1123595505618,6.01454064771976,7.27032385988103,9.788210383,1513.0
Census tract,Tract 8364,17031836400,3.98732505941378,88.4341167150779,0.501716398204383,5.8621600211249,84.7,28862.0723618536,26706.6981964995,32.7435965143913,16.8735146554001,8.37074201214682,2.58780036968577,9.7841,3787.0
Census tract,Tract 8365,17031836500,2.24146714212939,96.5359144167091,0.0,0.0,77.6,48718.6690033053,24304.1772887597,16.1741835147745,12.7356087620988,6.62251655629139,8.76209882832399,9.798570219,1963.0
Census tract,Tract 8366,17031836600,18.1857081728712,31.3649978605049,0.770218228498075,49.1655969191271,74.2,51246.3543556867,24430.4024490339,19.7067701595515,16.6451056489866,8.96938335489435,6.42518326865028,9.886912295,2337.0
Census tract,Tract 8367,17031836700,5.50259965337955,76.949740034662,0.303292894280763,17.0710571923743,85.4,32652.0093169769,22342.9140841634,36.5684575389948,14.0814558058925,6.58578856152513,5.4159445407279,9.89179153,2308.0
Census tract,Tract 8368,17031836800,7.75969962453066,92.2403003754694,0.0,0.0,98.8,13688.5352381375,10427.8953836598,66.2911973299958,18.4814351272424,12.8076762619942,9.01126408010012,9.929278962,2397.0
Census tract,Tract 8369,17031836900,10.4041272570937,78.5038693035254,1.03181427343078,7.91057609630267,84.7,29598.2090108476,17687.4331728743,36.8013757523646,12.5537403267412,9.02837489251935,17.0249355116079,9.922671858,1163.0
Census tract,Tract 8370,17031837000,8.14855875831486,84.0909090909091,0.0,3.99113082039911,92.7,34030.9396392999,16856.8928325828,42.7364864864865,20.6762749445676,8.86917960088692,9.86696230598669,9.906970765,1804.0
Census tract,Tract 8371,17031837100,13.3434420015163,74.4503411675512,1.36467020470053,8.9461713419257,86.6,22812.8111093857,24847.2636926285,28.7338893100834,24.9431387414708,15.2388172858226,3.48749052312358,9.904348634,1319.0
Census tract,Tract 8373,17031837300,4.67052860246198,91.8175235336712,1.44822592324403,1.52063721940623,94.7,29335.1515339737,14769.4044677122,37.7420683971982,8.03461063040791,4.73836011536877,8.24062628759786,9.941242077,2762.0
Census tract,Tract 8374,17031837400,7.17131474103586,87.5608676405489,0.354138999557326,2.70030987162461,92.6,41612.9349808115,18840.4310654629,38.6505808757819,20.0973882248783,16.1133244798583,10.2700309871625,9.905309836,2259.0
Census tract,Tract 8378,17031837800,16.2162162162162,68.5953559192996,5.86220022839741,8.03197563760944,71.9,63552.7771246035,29543.0517979547,31.7957166392092,12.6582278481013,5.02245814618211,6.77827684769294,9.878687158,2627.0
Census tract,Tract 8380,17031838000,14.8319814600232,65.2375434530707,1.35187331015836,14.1367323290846,69.7,28608.5613256727,31061.9965837752,29.8184627269216,19.8532251834685,15.6431054461182,1.73812282734647,9.893789071,2589.0
Census tract,Tract 8381,17031838100,24.1016109045849,50.3097893432466,12.7013630731103,12.3296158612144,81.4,16711.5747909226,36401.639078063,44.4857496902107,23.543990086741,16.9144981412639,6.75340768277571,9.867134973,1614.0
Census tract,Tract 8382,17031838200,39.5043731778426,21.0884353741497,14.6744412050535,20.2623906705539,34.7,65189.4613456377,24092.0341622485,15.1093439363817,11.6942384483742,6.10382201939532,2.50998288648032,9.883202186,2058.0
Census tract,Tract 8383,17031838300,45.7894736842105,28.6549707602339,17.5438596491228,3.09941520467836,17.2,100915.424565762,62021.1037511923,15.4626108998733,9.62634578847372,4.74984167194427,0.886637112096264,9.732509836,1710.0
Census tract,Tract 8386,17031838600,1.67824074074074,89.0046296296296,0.0,7.87037037037037,97.2,17850.7833802879,9873.14110783292,52.5982256020279,20.1520912547529,13.8149556400507,6.84410646387833,9.927406284,1728.0
Census tract,Tract 8387,17031838700,2.46568378240976,92.1199796644636,0.0,5.41433655312659,94.5,27261.4524723264,14253.8966702899,37.3145780051151,20.8693441789527,12.8622267412303,9.35434672089476,9.963096448,3934.0
Census tract,Tract 8388,17031838800,5.0,52.6969696969697,0.0,42.030303030303,94.8,28809.0365802258,18642.0772421749,41.958041958042,10.7878787878788,7.54545454545455,8.39393939393939,9.713640984,3300.0
Census tract,Tract 8390,17031839000,63.101313932023,11.6625040721034,11.434466282984,9.63188185470735,8.9,111474.848687859,72855.2532221212,18.3783178407436,8.53148392778512,3.72082782915015,0.440334654337296,9.812792623,9209.0
Census tract,Tract 8391,17031839100,54.5129224652087,10.2584493041749,23.7773359840954,8.69449966865474,2.9,107132.278888174,80408.6092415537,11.3056282722513,5.21374927787406,1.15540150202195,5.40150202195263,9.790696448,7545.0
Census tract,Tract 8392,17031839200,12.5155925155925,57.4636174636175,18.6694386694387,4.07484407484408,65.7,37874.9730916835,37940.737460902,24.3401759530792,17.0478170478171,10.6444906444906,2.12058212058212,9.838205464,2405.0
Census tract,Tract 8395,17031839500,18.1382614647502,67.8986995208761,4.92813141683778,3.62765229295003,61.6,21161.2768694958,38029.8375740367,28.2325937260903,19.0280629705681,14.92128678987,4.58590006844627,9.833605191,1461.0
Census tract,Tract 8396,17031839600,3.20629159104658,88.6872353297036,0.0,7.3805202661827,72.1,34368.2472104528,29036.0297255928,24.2589231699939,20.5686630369026,16.5154264972777,5.20266182698125,9.841898634,1653.0
Census tract,Tract 8397,17031839700,37.1870547526969,0.26460411154081,27.8241400366375,33.0551597801751,60.2,62554.6437143681,36448.3105658954,15.8558925300224,9.26114390392835,4.29472827193161,8.91512314268268,9.897485792,4913.0
Census tract,Tract 8398,17031839800,49.8539079620161,2.88531775018262,26.9174579985391,19.5763330898466,41.9,64268.7601765789,33104.9348920784,14.6735143066764,7.77940102264427,3.87143900657414,12.527392257122,9.886430328,2738.0
Census tract,Tract 8399,17031839900,45.9793351302785,4.89667565139263,19.2048517520216,28.2569631626235,47.0,68853.1731404867,38029.8375740367,10.9613656783468,8.84995507637017,5.5256064690027,5.25606469002695,9.896849727,4452.0
Census tract,Tract 8400,17031840000,35.7193987115247,0.322118826055834,41.982820329277,21.6893342877595,47.5,90312.5111027308,42979.1367155438,17.4388909157242,3.7580529706514,1.18110236220472,2.07587687902648,9.879626503,2794.0
Census tract,Tract 8401,17031840100,20.8950969213227,1.6533637400228,64.9087799315849,9.35005701254276,74.6,53533.2572594778,22617.6394329954,15.4503990877993,9.17901938426454,4.19042189281642,15.1083238312429,9.875140164,3508.0
Census tract,Tract 8402,17031840200,21.9098801157503,2.10830921868541,57.585779247623,15.9570070276974,75.5,65558.5903857672,29225.8978238204,14.5174708818636,8.92930963207937,4.54733360892931,10.3761885076478,9.879709016,2419.0
Census tract,Tract 8403,17031840300,16.2062090572486,3.16149245229279,17.7442324124181,62.8880660780404,75.1,53679.6360167706,26645.1766898112,19.3400286944046,9.00028481913984,3.81657647393905,12.2757049273711,9.948456557,3511.0
Census tract,Tract 8404,17031840400,20.2833226014166,0.0321957501609788,45.2994204764971,33.9343206696716,72.8,47254.8814303778,25477.3287783669,17.4179008370895,8.37089504185448,5.98840952994205,12.9104958145525,9.921968306,3106.0
Census tract,Tract 8407,17031840700,9.60467706013363,7.37750556792873,0.807349665924276,80.7071269487751,88.9,45830.3403358548,19884.1752478981,26.3363028953229,6.70935412026726,2.81180400890869,11.0523385300668,9.946747541,3592.0
Census tract,Tract 8408,17031840800,0.507775309425579,0.98381466201206,0.0,98.5084100285624,95.5,36884.264690876,15878.913019366,38.2100920342748,10.5680736274199,5.90288797207236,17.2960964773088,9.982001093,3151.0
Census tract,Tract 8410,17031841000,33.0776605944391,39.117929050815,20.7094918504314,4.12272291466922,5.4,104289.560992924,64922.1610062335,19.7507190795781,14.8609779482263,6.99904122722915,1.82166826462128,9.843648634,1043.0
Census tract,Tract 8411,17031841100,10.6132735928311,0.616073928871465,86.3343601232148,2.1422570708485,90.7,37891.9445418044,23667.747909226,30.103612433492,14.6877625315038,9.38112573508821,7.72892747129656,9.857348087,7142.0
Census tract,Tract 8412,17031841200,16.8774531181858,5.40776275621457,3.33624073266463,74.0296554731793,75.5,48474.7044078174,23493.7905454868,17.5246440306681,6.9995638901003,3.46707370257305,12.2110771914522,9.927389344,4586.0
Census tract,Tract 8413,17031841300,22.2222222222222,3.954391072295,1.9893255701116,70.7423580786026,67.8,57570.3409569866,31470.3721023093,17.3944687045124,11.6690926734595,5.55555555555555,16.0601649684619,9.939303552,4122.0
Census tract,Tract 8414,17031841400,3.45596432552954,84.1694537346711,0.0,12.3745819397993,69.8,45764.5759666363,25967.3794006078,17.6142697881828,9.58751393534002,5.2396878483835,12.1516164994426,9.984453825,897.0
Census tract,Tract 8415,17031841500,1.22722201561919,94.644849386389,0.409074005206396,3.71885459278542,84.7,33883.5001663746,15987.1060138867,31.9449609520268,12.8300483451097,5.35515061361101,5.80141316474526,9.957579781,2689.0
Census tract,Tract 8416,17031841600,0.518134715025907,72.0207253886011,0.0,27.4611398963731,89.5,26356.6620377559,22645.2180394419,28.6701208981002,12.2625215889465,8.46286701208981,7.5993091537133,9.964953279,579.0
Census tract,Tract 8417,17031841700,3.99757722592368,51.7262265293761,0.0,44.1550575408843,98.5,19952.0610483817,15085.497726214,47.183525136281,13.9915202907329,8.84312537855845,17.0805572380376,9.975396721,1651.0
Census tract,Tract 8418,17031841800,1.11202635914333,93.7397034596376,0.0,3.5831960461285,87.5,39433.1643559085,20808.0585638546,30.7184145334434,17.0107349298101,9.28984310487201,5.49132947976879,9.783279781,2428.0
Census tract,Tract 8419,17031841900,45.8479889891421,18.5655298975378,21.7311515522251,11.163786511699,51.5,121292.832582799,37789.0551254464,18.5376460994836,5.88235294117647,2.63480392156863,6.81678921568627,9.842815027,6539.0
Census tract,Tract 8420,17031842000,36.7256637168142,30.4361567635904,22.5979772439949,6.98482932996207,53.9,105629.244836842,24202.3485880343,18.0863477246208,7.56,2.64,2.84,9.849814754,3164.0
Census tract,Tract 8421,17031842100,4.18308963763509,39.758423394787,1.01716465352829,54.1640178003814,90.6,40946.8055635662,13129.5380997804,25.287797390637,7.5678430373296,2.96853102306026,20.7032743024589,9.937652459,7865.0
Census tract,Tract 8422,17031842200,64.3664485425342,14.9018441403926,5.17549077929804,13.8310529446758,2.4,91486.7233079704,78251.1136449344,8.40787119856887,12.5223081499108,5.97858417608566,2.52825698988697,9.7459,3362.0
Census tract,Tract 8423,17031842300,64.3951234760863,13.8168177555486,6.22069396686464,12.3476086276962,2.9,151205.013420883,82277.5901861177,7.65864332603939,4.62644576430134,2.93841825570491,3.68865270396999,9.768128962,3199.0
Census tract,Tract 8424,17031842400,0.648929266709929,97.0798182998053,1.71966255678131,0.551589876703439,84.4,50563.2534883205,23695.3265156725,23.19922128488,14.3737832576249,12.1025308241402,12.9461388708631,9.849280055,3082.0
Census tract,Tract 8425,17031842500,0.0974658869395711,98.9766081871345,0.0,0.925925925925926,99.1,11822.7364404712,9763.88739767963,55.1925889809849,10.6237816764133,3.94736842105263,6.7738791423002,9.848405738,2052.0
Census tract,Tract 8426,17031842600,54.1618363088338,2.9909575701368,4.91537213076745,36.7261766751681,62.8,81267.7889039242,33393.4495441336,11.7688184572361,10.8277301182472,5.72687224669603,7.30350104335729,9.899055738,4313.0
Census tract,Tract 8428,17031842800,4.10299943406904,0.0,7.21561969439728,88.398415393322,93.3,38651.4169347146,12946.0342953482,36.3752122241087,7.22976796830787,3.07017543859649,20.0198075834748,9.97102623,7068.0
Census tract,Tract 8429,17031842900,10.3286384976526,70.5399061032864,7.04225352112676,7.27699530516432,90.4,21286.4413141374,22835.0861376694,44.0532081377152,18.5837245696401,13.0672926447574,7.47261345852895,9.889401913,2556.0
Census tract,Tract 8430,17031843000,5.16890516890517,91.6564916564916,0.0,1.95360195360195,94.0,20993.6837995519,13043.6201335433,45.4285714285714,16.8498168498169,12.3728123728124,7.48880748880749,9.981927322,2457.0
Census tract,Tract 8431,17031843100,10.6031746031746,80.5714285714286,0.0,6.6031746031746,82.9,23936.1089642627,16185.4598371747,46.9360269360269,15.4882154882155,5.92592592592593,7.003367003367,9.942947814,1575.0
Census tract,Tract 8432,17031843200,23.6631578947368,3.70526315789474,0.421052631578947,71.3684210526316,50.6,52453.4487455356,27274.181059917,12.1598639455782,9.43157894736842,4.67368421052632,15.0315789473684,9.901371585,2375.0
Census tract,Tract 8433,17031843300,7.9914757591902,67.7677144379329,0.426212040490144,23.5482152370804,88.4,53551.2894252313,19328.3602564387,38.8858246001103,17.319360176503,9.10093767236624,11.4175399889686,9.936844536,1877.0
Census tract,Tract 8434,17031843400,5.41984732824427,65.8015267175573,0.0,28.7786259541985,83.8,30790.4533818408,17380.8863550656,27.7099236641221,10.2290076335878,7.09923664122137,14.5801526717557,10.01970027,1310.0
Census tract,Tract 8435,17031843500,10.3648343003245,63.1035500049169,0.265512833120268,26.2661028616383,92.0,31158.5217063378,1910.34885423368,37.6470588235294,6.37254901960784,3.52941176470588,20.0980392156863,9.959279781,10169.0
Census tract,Tract 8436,17031843600,3.38164251207729,83.8854382332643,0.897170462387854,7.93650793650794,81.3,41545.0491803279,36649.8465360811,21.6608996539792,15.6659765355418,9.04071773636991,4.52035886818495,9.799899727,2898.0
Census tract,Tract 8437,17031843700,58.7653343886031,3.7989711119905,6.72734467748318,25.7222002374357,9.2,121861.376161849,80830.7740633111,6.37119113573407,5.57973882073605,2.77008310249307,5.06529481598734,9.709417213,2527.0
Census tract,Tract 8438,17031843800,21.3157894736842,63.8815789473684,7.30263157894737,6.97368421052632,89.0,38230.3128285898,22399.1320126888,16.7105263157895,16.9736842105263,8.28947368421053,9.40789473684211,9.871356831,1520.0
Census tract,Tract 8439,17031843900,4.98542274052478,90.0583090379009,1.7201166180758,1.10787172011662,71.5,35033.3159120655,30776.6640786175,30.6705539358601,23.4110787172012,14.1107871720117,10.8454810495627,9.74548306,3430.0
Census tract,Tract 9800,17031980000,,,,,,,,,,,,,0.0
Census tract,Tract 9801,17031980100,,,,,,,,,,,,,0.0
Census tract,Tract 8400,17043840000,33.9615931721195,3.12944523470839,3.3072546230441,58.4992887624467,81.6,67895.3469242885,25797.6648993988,16.7496443812233,6.9701280227596,4.65860597439545,19.8790896159317,9.878510109,2812.0
Census tract,Tract 8408.01,17043840801,47.6466049382716,0.771604938271605,4.39814814814815,47.1836419753086,90.1,38318.352226092,20889.7336675614,14.5998240985048,21.3280562884785,14.8197009674582,7.73966578715919,9.921331148,2592.0
